Path,Type,Event frame,Sequence frame,Player_1 keypoints,Player_2 keypoints
videos/game_1.mp4,empty_event,47187,3,"[[327.456298828125, 360.336181640625], [327.456298828125, 348.8379821777344], [315.984130859375, 348.8379821777344], [326.0222473144531, 351.7125549316406], [277.2656555175781, 353.1498107910156], [315.984130859375, 396.2680969238281], [231.37705993652344, 400.57989501953125], [317.41815185546875, 453.75909423828125], [215.6028594970703, 491.1282653808594], [326.0222473144531, 515.5619506835938], [313.1161193847656, 519.873779296875], [262.9254455566406, 516.9992065429688], [199.8286590576172, 518.4365234375], [346.0985107421875, 598.9239501953125], [189.79054260253906, 636.2930908203125], [346.0985107421875, 693.7840576171875], [143.90196228027344, 767.0851440429688]]","[[1382.564208984375, 393.4528503417969], [1388.305908203125, 379.0699157714844], [1385.43505859375, 377.631591796875], [1412.7083740234375, 383.384765625], [1412.7083740234375, 383.384765625], [1507.447265625, 475.4356384277344], [1424.19189453125, 473.99737548828125], [1526.10791015625, 568.9248657226562], [1335.19482421875, 471.12078857421875], [1421.321044921875, 568.9248657226562], [1272.03564453125, 423.65704345703125], [1539.02685546875, 666.7289428710938], [1478.738525390625, 662.4140625], [1448.5943603515625, 786.1074829101562], [1391.1768798828125, 731.4522094726562], [1494.5283203125, 983.1538696289062], [1520.3662109375, 822.0647583007812]]"
videos/game_1.mp4,empty_event,47187,4,"[[322.6199951171875, 359.4165344238281], [325.48828125, 349.3618469238281], [311.1470031738281, 349.3618469238281], [318.317626953125, 350.7982482910156], [272.4256896972656, 352.234619140625], [312.5811767578125, 396.7625427246094], [227.96786499023438, 402.508056640625], [315.44940185546875, 455.654296875], [212.19248962402344, 488.6911315917969], [326.9223937988281, 515.982421875], [302.54229736328125, 520.2916259765625], [256.65032958984375, 514.5460815429688], [196.41714477539062, 520.2916259765625], [336.9612731933594, 593.5472412109375], [186.37828063964844, 632.32958984375], [336.9612731933594, 689.7849731445312], [143.3545684814453, 767.3496704101562]]","[[1377.2960205078125, 390.5437316894531], [1384.4932861328125, 379.0451965332031], [1381.6143798828125, 379.0451965332031], [1410.40380859375, 393.4183044433594], [1410.40380859375, 391.9810485839844], [1501.0908203125, 476.7824401855469], [1408.96435546875, 469.59588623046875], [1528.4407958984375, 578.8316650390625], [1319.7169189453125, 460.9720153808594], [1416.1617431640625, 578.8316650390625], [1249.1827392578125, 391.9810485839844], [1537.07763671875, 665.0704345703125], [1478.05908203125, 662.1957397460938], [1450.7091064453125, 782.9300537109375], [1388.811767578125, 731.186767578125], [1489.574951171875, 974.092529296875], [1482.3775634765625, 801.6151123046875]]"
videos/game_1.mp4,empty_event,47187,5,"[[317.59478759765625, 358.37286376953125], [320.4715270996094, 348.3010559082031], [304.6495666503906, 348.3010559082031], [316.15643310546875, 348.3010559082031], [267.2521667480469, 354.0563659667969], [307.5262756347656, 401.53759765625], [224.10130310058594, 402.9764099121094], [313.27972412109375, 457.6518249511719], [206.8409881591797, 493.6224670410156], [326.2249755859375, 515.204833984375], [271.5672302246094, 513.7659912109375], [257.1836242675781, 522.3989868164062], [195.33409118652344, 523.8378295898438], [331.9783935546875, 598.65673828125], [182.3888397216797, 636.066162109375], [330.5400390625, 693.6192016601562], [140.67636108398438, 769.8770141601562]]","[[1371.5081787109375, 395.7018127441406], [1380.12451171875, 384.1904602050781], [1377.2523193359375, 382.75152587890625], [1405.9732666015625, 397.1407470703125], [1405.9732666015625, 397.1407470703125], [1500.752197265625, 486.3538818359375], [1397.3570556640625, 464.7700500488281], [1530.9091796875, 589.9561767578125], [1321.24658203125, 451.81976318359375], [1430.385986328125, 584.2005004882812], [1258.0606689453125, 408.652099609375], [1536.6533203125, 666.2189331054688], [1474.9034423828125, 663.3411254882812], [1447.6185302734375, 772.6991577148438], [1381.560546875, 733.8482666015625], [1487.8277587890625, 969.8313598632812], [1474.9034423828125, 812.9889526367188]]"
videos/game_1.mp4,empty_event,49200,1,"[[396.14599609375, 387.2183837890625], [400.4505920410156, 377.1421203613281], [386.1019592285156, 382.89996337890625], [419.1039123535156, 361.30792236328125], [378.9275817871094, 382.89996337890625], [459.2801818847656, 385.7789001464844], [420.53875732421875, 407.37091064453125], [543.9373168945312, 405.9314270019531], [437.75714111328125, 446.2365417480469], [572.6347045898438, 440.47869873046875], [368.8835144042969, 441.91815185546875], [526.7189331054688, 482.2232666015625], [483.6728820800781, 496.617919921875], [500.8913269042969, 542.680908203125], [483.6728820800781, 542.680908203125], [529.5886840820312, 542.680908203125], [529.5886840820312, 542.680908203125]]","[[1556.790283203125, 372.8940124511719], [1568.2833251953125, 359.93865966796875], [1561.100341796875, 359.93865966796875], [1611.381591796875, 372.8940124511719], [1611.381591796875, 372.8940124511719], [1648.7335205078125, 450.6262512207031], [1660.2264404296875, 436.23138427734375], [1658.789794921875, 562.9060668945312], [1638.6771240234375, 544.1927490234375], [1556.790283203125, 547.0717163085938], [1559.66357421875, 542.7532958984375], [1710.5078125, 662.2305908203125], [1688.9586181640625, 639.1988525390625], [1621.4378662109375, 813.3765258789062], [1617.1280517578125, 725.5679321289062], [1668.84619140625, 983.2357788085938], [1660.2264404296875, 881.0323486328125]]"
videos/game_1.mp4,empty_event,49200,2,"[[400.25634765625, 385.9149169921875], [404.5576171875, 375.89849853515625], [388.7864074707031, 383.0530700683594], [417.4613342285156, 360.158447265625], [378.75018310546875, 383.0530700683594], [459.0400390625, 384.4839782714844], [420.3288269042969, 407.37860107421875], [545.0648803710938, 405.94769287109375], [430.36505126953125, 447.4442138671875], [576.6072998046875, 444.58233642578125], [364.4126892089844, 443.1514587402344], [523.5586547851562, 481.7861022949219], [481.9799499511719, 497.52618408203125], [500.61871337890625, 544.7462768554688], [486.2812194824219, 544.7462768554688], [357.2439270019531, 440.28961181640625], [358.6777038574219, 440.28961181640625]]","[[1558.4652099609375, 372.5333557128906], [1568.5426025390625, 361.0262756347656], [1559.9049072265625, 359.5878601074219], [1610.2923583984375, 372.5333557128906], [1611.73193359375, 372.5333557128906], [1649.1627197265625, 451.6445007324219], [1654.9212646484375, 437.2606201171875], [1657.8006591796875, 566.7152709960938], [1637.6456298828125, 543.7011108398438], [1554.146240234375, 546.5778198242188], [1558.4652099609375, 542.2626953125], [1708.1881103515625, 663.0870361328125], [1688.0330810546875, 640.0728759765625], [1621.8095703125, 812.6790161132812], [1616.0509033203125, 724.9376220703125], [1669.3177490234375, 983.8468017578125], [1657.8006591796875, 880.2830810546875]]"
videos/game_1.mp4,empty_event,49200,3,"[[402.42181396484375, 386.1231384277344], [403.86004638671875, 376.0664978027344], [390.9163513183594, 383.24981689453125], [419.6800842285156, 360.26318359375], [382.2872009277344, 383.24981689453125], [462.82568359375, 386.1231384277344], [416.8037109375, 410.54644775390625], [544.8023681640625, 406.2364501953125], [434.0619812011719, 452.209716796875], [576.4425048828125, 443.5897216796875], [377.97265625, 468.0130310058594], [524.6677856445312, 480.9430236816406], [478.6457824707031, 496.7463073730469], [500.21856689453125, 545.5929565429688], [484.3985290527344, 545.5929565429688], [533.296875, 545.5929565429688], [531.858642578125, 545.5929565429688]]","[[1557.26025390625, 376.1092224121094], [1568.764892578125, 364.5975646972656], [1560.136474609375, 361.71966552734375], [1610.4693603515625, 376.1092224121094], [1610.4693603515625, 376.1092224121094], [1650.73583984375, 449.4958801269531], [1633.478759765625, 446.61798095703125], [1657.9261474609375, 567.4901123046875], [1636.3548583984375, 541.5889282226562], [1557.26025390625, 550.22265625], [1561.574462890625, 540.1499633789062], [1709.6973876953125, 659.5831909179688], [1689.564208984375, 643.7546997070312], [1621.97412109375, 813.5513305664062], [1614.7835693359375, 724.336181640625], [1669.430908203125, 986.225830078125], [1657.9261474609375, 882.62109375]]"
videos/game_1.mp4,empty_event,49200,4,"[[403.7236022949219, 386.8349914550781], [408.0315856933594, 376.7776184082031], [390.7997741699219, 382.52471923828125], [420.95538330078125, 359.536376953125], [382.18389892578125, 382.52471923828125], [466.90673828125, 385.39825439453125], [416.6474609375, 411.26007080078125], [544.4495849609375, 406.94976806640625], [428.13525390625, 452.9264221191406], [577.4771118164062, 444.3057556152344], [372.132080078125, 471.6044006347656], [525.7818603515625, 484.5353088378906], [476.95855712890625, 500.33978271484375], [499.93426513671875, 546.31640625], [482.7025146484375, 546.31640625], [532.9617919921875, 546.31640625], [531.5258178710938, 546.31640625]]","[[1557.4913330078125, 377.74151611328125], [1569.0081787109375, 364.8021545410156], [1560.3704833984375, 363.36444091796875], [1610.757080078125, 376.3038024902344], [1612.1966552734375, 376.3038024902344], [1648.18701171875, 449.6268310546875], [1632.351318359375, 446.75140380859375], [1653.9454345703125, 566.0810546875], [1636.670166015625, 543.0777587890625], [1554.6119384765625, 550.2662963867188], [1560.3704833984375, 540.2023315429688], [1710.0906982421875, 658.09423828125], [1685.6170654296875, 643.7172241210938], [1622.27392578125, 811.9288940429688], [1615.0758056640625, 722.7910766601562], [1669.7813720703125, 985.891357421875], [1649.626708984375, 879.5010986328125]]"
videos/game_1.mp4,empty_event,49200,5,"[[407.04498291015625, 385.43731689453125], [411.3565673828125, 373.98858642578125], [395.54742431640625, 381.14404296875], [422.85406494140625, 358.2465515136719], [384.0498962402344, 382.5751647949219], [467.4070739746094, 385.43731689453125], [414.23089599609375, 414.0592041015625], [546.4526977539062, 408.3348388671875], [428.60284423828125, 455.5609436035156], [578.0709228515625, 444.1121826171875], [385.4870910644531, 472.73406982421875], [522.0203857421875, 487.0450439453125], [477.4674072265625, 502.78704833984375], [501.89971923828125, 544.288818359375], [480.341796875, 544.288818359375], [524.894775390625, 544.288818359375], [524.894775390625, 544.288818359375]]","[[1556.8841552734375, 377.50341796875], [1568.3944091796875, 365.99200439453125], [1559.76171875, 364.5530700683594], [1610.118896484375, 377.50341796875], [1611.5577392578125, 376.0645446777344], [1647.5269775390625, 450.8889465332031], [1630.2618408203125, 449.45001220703125], [1656.15966796875, 567.4423828125], [1636.0169677734375, 545.8584594726562], [1554.006591796875, 550.1752319335938], [1558.322998046875, 541.5416259765625], [1707.9556884765625, 660.9729614257812], [1683.4964599609375, 646.5836181640625], [1620.1904296875, 812.0607299804688], [1612.9964599609375, 724.2859497070312], [1667.669921875, 981.8546752929688], [1630.2618408203125, 876.812744140625]]"
videos/game_1.mp4,empty_event,49295,1,"[[322.54095458984375, 359.29010009765625], [326.8532409667969, 350.67047119140625], [312.4789123535156, 350.67047119140625], [331.16552734375, 352.1070861816406], [277.9805603027344, 353.5436706542969], [326.8532409667969, 400.9516906738281], [230.5452880859375, 402.38824462890625], [319.66607666015625, 451.23284912109375], [203.23406982421875, 485.7113952636719], [349.8521423339844, 502.95068359375], [256.4190673828125, 501.5140380859375], [282.2928466796875, 518.7533569335938], [223.35812377929688, 525.9364013671875], [365.6639099121094, 587.7103881835938], [213.2960968017578, 622.1889038085938], [359.9141845703125, 683.9629516601562], [170.17312622070312, 728.4977416992188]]","[[1505.403076171875, 480.9156799316406], [1514.0264892578125, 470.84820556640625], [1506.84033203125, 467.9718017578125], [1557.1435546875, 480.9156799316406], [1558.5809326171875, 480.9156799316406], [1636.1917724609375, 513.9944458007812], [1531.2733154296875, 534.12939453125], [1702.304443359375, 591.6576538085938], [1455.0997314453125, 580.1520385742188], [1611.758544921875, 578.7138061523438], [1396.173095703125, 568.6463623046875], [1709.4908447265625, 667.8826904296875], [1643.3779296875, 656.3770141601562], [1667.8109130859375, 793.0067138671875], [1521.212646484375, 693.7704467773438], [1703.74169921875, 959.8388671875], [1552.8319091796875, 810.2652587890625]]"
videos/game_1.mp4,empty_event,49295,2,"[[320.7808532714844, 360.358642578125], [325.101806640625, 350.2838439941406], [309.2583923339844, 350.2838439941406], [326.5421142578125, 353.162353515625], [276.13128662109375, 353.162353515625], [325.101806640625, 402.09710693359375], [232.92202758789062, 400.6578674316406], [317.9002685546875, 451.0318908691406], [201.23521423339844, 485.5740966796875], [348.146728515625, 502.8451843261719], [255.9669647216797, 502.8451843261719], [280.4522399902344, 518.6770629882812], [221.39955139160156, 525.873291015625], [363.9901428222656, 589.20068359375], [212.75770568847656, 622.3035888671875], [361.1095275878906, 682.75244140625], [168.10812377929688, 730.2479248046875]]","[[1505.7958984375, 479.60858154296875], [1515.8673095703125, 469.54632568359375], [1507.234619140625, 468.1088562011719], [1559.0308837890625, 481.0460205078125], [1559.0308837890625, 481.0460205078125], [1638.1639404296875, 512.6701049804688], [1531.69384765625, 534.2319946289062], [1704.347900390625, 591.7304077148438], [1453.9996337890625, 578.7932739257812], [1613.70458984375, 577.3558349609375], [1390.693115234375, 570.16845703125], [1710.10302734375, 666.478271484375], [1643.9190673828125, 656.4160766601562], [1666.939453125, 791.5371704101562], [1521.6224365234375, 698.1023559570312], [1704.347900390625, 962.594970703125], [1550.398193359375, 811.6616821289062]]"
videos/game_1.mp4,empty_event,49295,3,"[[319.4903564453125, 359.0108947753906], [322.35687255859375, 348.9384460449219], [308.0242919921875, 348.9384460449219], [323.79010009765625, 351.8162841796875], [273.6261291503906, 351.8162841796875], [322.35687255859375, 400.7395324707031], [226.32864379882812, 400.7395324707031], [318.0570983886719, 452.54052734375], [199.09674072265625, 485.6356201171875], [346.7222595214844, 502.90264892578125], [257.86029052734375, 504.341552734375], [280.79241943359375, 517.2918701171875], [220.5956268310547, 527.3642578125], [363.92132568359375, 589.2377319335938], [211.9960479736328, 622.3328247070312], [361.0548095703125, 682.7673950195312], [166.1318359375, 730.251708984375]]","[[1504.0133056640625, 480.08184814453125], [1518.413330078125, 470.0032653808594], [1508.333251953125, 467.1236572265625], [1558.7330322265625, 481.5216979980469], [1561.613037109375, 481.5216979980469], [1639.3724365234375, 513.1973266601562], [1532.813232421875, 533.3546142578125], [1709.931884765625, 596.7059326171875], [1455.0535888671875, 576.5487060546875], [1616.3326416015625, 577.9884643554688], [1385.93408203125, 575.1088256835938], [1709.931884765625, 665.81640625], [1642.25244140625, 655.7378540039062], [1665.292236328125, 791.0792846679688], [1518.413330078125, 700.3717041015625], [1704.172119140625, 960.97607421875], [1547.213134765625, 814.1161499023438]]"
